paper_id,title,author,publication_year,published_venue,jel_codes,paper_url,treatment,outcome,sign,context,identification_methods,question,answer
16381,How Does Your Kindergarten Classroom Affect Your Earnings? Evidence From Project STAR,"Raj Chetty, John N. Friedman, Nathaniel Hilger, Emmanuel Saez, Diane Whitmore Schanzenbach, Danny Yagan",2010,quarterly_journal_of_economics,"J0, H0",https://www.nber.org/papers/w16381,Small class assignment,401(k) participation,+,"This paper evaluates long-term impacts of Project STAR, a randomized classroom-size and teacher-assignment experiment conducted in 79 Tennessee schools during 1985–1989 among a cohort born ~1979–1980. It links K–3 STAR test scores and randomized classroom/teacher assignments to administrative tax and 1098-T records from the late 1990s through 2007 to measure outcomes (college attendance, college quality, earnings at ages ~25–27, home ownership, retirement savings). Units are individual students randomized within schools to small (≈15) or regular (≈22) classes.",RCT; IV; other cross-sectional regressions; event studies,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper evaluates long-term impacts of Project STAR, a randomized classroom-size and teacher-assignment experiment conducted in 79 Tennessee schools during 1985–1989 among a cohort born ~1979–1980. It links K–3 STAR test scores and randomized classroom/teacher assignments to administrative tax and 1098-T records from the late 1990s through 2007 to measure outcomes (college attendance, college quality, earnings at ages ~25–27, home ownership, retirement savings). Units are individual students randomized within schools to small (≈15) or regular (≈22) classes.

# Treatment–Outcome Pair
Treatment: Small class assignment
Outcome: 401(k) participation

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
16381,How Does Your Kindergarten Classroom Affect Your Earnings? Evidence From Project STAR,"Raj Chetty, John N. Friedman, Nathaniel Hilger, Emmanuel Saez, Diane Whitmore Schanzenbach, Danny Yagan",2010,quarterly_journal_of_economics,"J0, H0",https://www.nber.org/papers/w16381,Classroom quality (peer test scores),Earnings at age 27,+,"This paper evaluates long-term impacts of Project STAR, a randomized classroom-size and teacher-assignment experiment conducted in 79 Tennessee schools during 1985–1989 among a cohort born ~1979–1980. It links K–3 STAR test scores and randomized classroom/teacher assignments to administrative tax and 1098-T records from the late 1990s through 2007 to measure outcomes (college attendance, college quality, earnings at ages ~25–27, home ownership, retirement savings). Units are individual students randomized within schools to small (≈15) or regular (≈22) classes.",RCT; IV; other cross-sectional regressions; event studies,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper evaluates long-term impacts of Project STAR, a randomized classroom-size and teacher-assignment experiment conducted in 79 Tennessee schools during 1985–1989 among a cohort born ~1979–1980. It links K–3 STAR test scores and randomized classroom/teacher assignments to administrative tax and 1098-T records from the late 1990s through 2007 to measure outcomes (college attendance, college quality, earnings at ages ~25–27, home ownership, retirement savings). Units are individual students randomized within schools to small (≈15) or regular (≈22) classes.

# Treatment–Outcome Pair
Treatment: Classroom quality (peer test scores)
Outcome: Earnings at age 27

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
16487,Railroads of the Raj: Estimating the Impact of Transportation Infrastructure,Dave Donaldson,2010,american_economic_review,"R13, R4, N15, O1, N75, F15",https://www.nber.org/papers/w16487,Decreased trade costs,Real income levels,+,"Uses newly-digitized archival data on colonial India (primarily 1870–1930, with some series 1861–1930 and trade flows 1880–1920) to estimate how the British-built railroad network affected district-level agricultural welfare. The study analyzes 235 districts (and 45 trade blocks) and commodity-level flows and prices for ~17 crops and region-specific salt types, combining retail prices, annual output, daily rainfall from meteorological stations, and a mapped rail network (20 km segments with opening years). Institutional background: government-planned rail expansion (often military-motivated) transformed transport modes and trade costs.",DiD; other panel regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Uses newly-digitized archival data on colonial India (primarily 1870–1930, with some series 1861–1930 and trade flows 1880–1920) to estimate how the British-built railroad network affected district-level agricultural welfare. The study analyzes 235 districts (and 45 trade blocks) and commodity-level flows and prices for ~17 crops and region-specific salt types, combining retail prices, annual output, daily rainfall from meteorological stations, and a mapped rail network (20 km segments with opening years). Institutional background: government-planned rail expansion (often military-motivated) transformed transport modes and trade costs.

# Treatment–Outcome Pair
Treatment: Decreased trade costs
Outcome: Real income levels

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
16500,Financial Knowledge and Financial Literacy at the Household Level,"Alan L. Gustman, Thomas L. Steinmeier, Nahid Tabatabai",2010,american_economic_review,"J32, J26, H23, H55, J14, E21, D83, D31",https://www.nber.org/papers/w16500,Numeracy,Pension knowledge,None,"This paper analyzes U.S. households from the Health and Retirement Study—the early boomer cohort aged 51–56 in 2004—to examine how cognition (especially numeracy), knowledge of pensions and Social Security, and pension wealth relate to household wealth. The unit of analysis is respondents (and spouses) in couple households, using matched employer pension descriptions and detailed measures of defined benefit and defined contribution plan values within the institutional setting of U.S. pension systems and Social Security entitlement rules.",other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper analyzes U.S. households from the Health and Retirement Study—the early boomer cohort aged 51–56 in 2004—to examine how cognition (especially numeracy), knowledge of pensions and Social Security, and pension wealth relate to household wealth. The unit of analysis is respondents (and spouses) in couple households, using matched employer pension descriptions and detailed measures of defined benefit and defined contribution plan values within the institutional setting of U.S. pension systems and Social Security entitlement rules.

# Treatment–Outcome Pair
Treatment: Numeracy
Outcome: Pension knowledge

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",None
16537,Information Rigidity and the Expectations Formation Process: A Simple Framework and New Facts,"Olivier Coibion, Yuriy Gorodnichenko",2010,american_economic_review,"E4, E3, E2",https://www.nber.org/papers/w16537,Central bank independence,Information rigidity,+,"This triplet is estimated in a cross-country setting: country-level estimates of the forecast-revision coefficient (β) are constructed from Consensus Economics professional-forecaster data (primarily 1989–2010, some series from 1994) pooled across variables and horizons. The authors regress these country-specific β estimates on each country’s central-bank-independence score (Arnone et al. 2007, measured circa 2003) using a Huber robust cross-sectional regression to control for outliers; they report a positive but quantitatively small relationship.",IV; event studies; other panel regressions; other time-series regressions; other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This triplet is estimated in a cross-country setting: country-level estimates of the forecast-revision coefficient (β) are constructed from Consensus Economics professional-forecaster data (primarily 1989–2010, some series from 1994) pooled across variables and horizons. The authors regress these country-specific β estimates on each country’s central-bank-independence score (Arnone et al. 2007, measured circa 2003) using a Huber robust cross-sectional regression to control for outliers; they report a positive but quantitatively small relationship.

# Treatment–Outcome Pair
Treatment: Central bank independence
Outcome: Information rigidity

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
16546,Do Competitive Work Places Deter Female Workers? A Large-Scale Natural Field Experiment on Gender Differences in Job-Entry Decisions,"Jeffrey A. Flory, Andreas Leibbrandt, John A. List",2010,review_of_economic_studies,"J16, C93, J1, K0, J0",https://www.nber.org/papers/w16546,Team-based relative performance pay,Gender gap in application probabilities,None,"This paper uses a large-scale natural field experiment conducted Jan–Apr 2010 across 16 major U.S. metropolitan areas, recruiting 6,779 individual job-seekers who responded to online administrative-assistant ads. After expressing interest, individuals were randomly emailed one of several compensation descriptions (fixed wage, individual/team tournament incentives, or uncertain bonuses) and then chose whether to complete the application. The setting leverages variation in local labor-market wages and routine online hiring procedures to assess causal effects on gender-specific application decisions.",RCT; other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper uses a large-scale natural field experiment conducted Jan–Apr 2010 across 16 major U.S. metropolitan areas, recruiting 6,779 individual job-seekers who responded to online administrative-assistant ads. After expressing interest, individuals were randomly emailed one of several compensation descriptions (fixed wage, individual/team tournament incentives, or uncertain bonuses) and then chose whether to complete the application. The setting leverages variation in local labor-market wages and routine online hiring procedures to assess causal effects on gender-specific application decisions.

# Treatment–Outcome Pair
Treatment: Team-based relative performance pay
Outcome: Gender gap in application probabilities

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",None
16546,Do Competitive Work Places Deter Female Workers? A Large-Scale Natural Field Experiment on Gender Differences in Job-Entry Decisions,"Jeffrey A. Flory, Andreas Leibbrandt, John A. List",2010,review_of_economic_studies,"J16, C93, J1, K0, J0",https://www.nber.org/papers/w16546,Higher local market wages,Gender gap in competitive applications,+,"This paper uses a large-scale natural field experiment conducted Jan–Apr 2010 across 16 major U.S. metropolitan areas, recruiting 6,779 individual job-seekers who responded to online administrative-assistant ads. After expressing interest, individuals were randomly emailed one of several compensation descriptions (fixed wage, individual/team tournament incentives, or uncertain bonuses) and then chose whether to complete the application. The setting leverages variation in local labor-market wages and routine online hiring procedures to assess causal effects on gender-specific application decisions.",RCT; other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper uses a large-scale natural field experiment conducted Jan–Apr 2010 across 16 major U.S. metropolitan areas, recruiting 6,779 individual job-seekers who responded to online administrative-assistant ads. After expressing interest, individuals were randomly emailed one of several compensation descriptions (fixed wage, individual/team tournament incentives, or uncertain bonuses) and then chose whether to complete the application. The setting leverages variation in local labor-market wages and routine online hiring procedures to assess causal effects on gender-specific application decisions.

# Treatment–Outcome Pair
Treatment: Higher local market wages
Outcome: Gender gap in competitive applications

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
16573,Innovation and Foreign Ownership,"Maria Guadalupe, Olga Kuzmina, Catherine Thomas",2010,american_economic_review,"F23, D21, O31",https://www.nber.org/papers/w16573,Exporting via foreign parent,Process innovation,+,"Using the ESEE firm-level panel for Spanish manufacturing (1990–2006, ~1,800 firms across 20 two-digit NACE industries), this paper studies which domestic firms are acquired by foreign parents (foreign ownership ≥50%) and how acquisition affects innovation (product/process, foreign-technology assimilation), exports and productivity. The unit is the firm; identification leverages within-firm variation over time, industry and year controls, and propensity-score reweighting to address time-varying selection in the Spanish manufacturing/multinational entry context.",PSM; other panel regressions; other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Using the ESEE firm-level panel for Spanish manufacturing (1990–2006, ~1,800 firms across 20 two-digit NACE industries), this paper studies which domestic firms are acquired by foreign parents (foreign ownership ≥50%) and how acquisition affects innovation (product/process, foreign-technology assimilation), exports and productivity. The unit is the firm; identification leverages within-firm variation over time, industry and year controls, and propensity-score reweighting to address time-varying selection in the Spanish manufacturing/multinational entry context.

# Treatment–Outcome Pair
Treatment: Exporting via foreign parent
Outcome: Process innovation

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
16573,Innovation and Foreign Ownership,"Maria Guadalupe, Olga Kuzmina, Catherine Thomas",2010,american_economic_review,"F23, D21, O31",https://www.nber.org/papers/w16573,Foreign acquisition,Assimilation of foreign technologies,+,"Using the ESEE firm-level panel for Spanish manufacturing (1990–2006, ~1,800 firms across 20 two-digit NACE industries), this paper studies which domestic firms are acquired by foreign parents (foreign ownership ≥50%) and how acquisition affects innovation (product/process, foreign-technology assimilation), exports and productivity. The unit is the firm; identification leverages within-firm variation over time, industry and year controls, and propensity-score reweighting to address time-varying selection in the Spanish manufacturing/multinational entry context.",PSM; other panel regressions; other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Using the ESEE firm-level panel for Spanish manufacturing (1990–2006, ~1,800 firms across 20 two-digit NACE industries), this paper studies which domestic firms are acquired by foreign parents (foreign ownership ≥50%) and how acquisition affects innovation (product/process, foreign-technology assimilation), exports and productivity. The unit is the firm; identification leverages within-firm variation over time, industry and year controls, and propensity-score reweighting to address time-varying selection in the Spanish manufacturing/multinational entry context.

# Treatment–Outcome Pair
Treatment: Foreign acquisition
Outcome: Assimilation of foreign technologies

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
16665,Race and Home Ownership from the Civil War to the Present,"William J. Collins, Robert A. Margo",2011,american_economic_review,"R21, N11, N12",https://www.nber.org/papers/w16665,Fair Housing Act of 1968,Black likelihood of suburban residence,None,This triplet refers to an analysis of CPS microdata testing whether the U.S. Fair Housing Act of 1968 changed black households’ likelihood of suburban residence. The paper examines a structural-break around 1968 in household-level suburban residence in U.S. metropolitan areas using CPS panels/pooled cross-sections.,other time-series regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This triplet refers to an analysis of CPS microdata testing whether the U.S. Fair Housing Act of 1968 changed black households’ likelihood of suburban residence. The paper examines a structural-break around 1968 in household-level suburban residence in U.S. metropolitan areas using CPS panels/pooled cross-sections.

# Treatment–Outcome Pair
Treatment: Fair Housing Act of 1968
Outcome: Black likelihood of suburban residence

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",None
16666,Trade and the Global Recession,"Jonathan Eaton, Samuel Kortum, Brent Neiman, John Romalis",2011,american_economic_review,"F1, F4, E3",https://www.nber.org/papers/w16666,Labor supply,Real GDP,+,"This paper studies the global trade collapse around the Great Recession using quarterly data for 21 countries (including Rest-of-World) from 2000:Q1–2012:Q4, focusing on the recession window 2008:Q3–2009:Q2 and the 2009–2011 recovery. Units are country-sector-quarter observations (durable and nondurable manufacturing, construction, services) and bilateral trade flows, GDP, prices, production, and investment. A calibrated multi-sector multi-country general-equilibrium model (complete markets, perfect foresight) is used to back out country- and sector-specific shocks and run counterfactuals.",others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper studies the global trade collapse around the Great Recession using quarterly data for 21 countries (including Rest-of-World) from 2000:Q1–2012:Q4, focusing on the recession window 2008:Q3–2009:Q2 and the 2009–2011 recovery. Units are country-sector-quarter observations (durable and nondurable manufacturing, construction, services) and bilateral trade flows, GDP, prices, production, and investment. A calibrated multi-sector multi-country general-equilibrium model (complete markets, perfect foresight) is used to back out country- and sector-specific shocks and run counterfactuals.

# Treatment–Outcome Pair
Treatment: Labor supply
Outcome: Real GDP

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
16684,Consumer Spending and the Economic Stimulus Payments of 2008,"Jonathan A. Parker, Nicholas S. Souleles, David S. Johnson, Robert McClelland",2011,american_economic_review,"E65, H24, E62, E21, D12, H31, D91, D14",https://www.nber.org/papers/w16684,Receipt of economic stimulus payments,Spending of older households,+,"This paper studies U.S. household-level responses to the 2008 Economic Stimulus Act payments (mid-2008), using Consumer Expenditure Survey interviews June 2008–March 2009. Units are U.S. households; payments ($300–$1,200, incl. $300 per child) were disbursed by the IRS by mail or electronic transfer, with randomized timing determined by recipients’ SSN digits. The authors exploit this exogenous timing and CE panel expenditure data to estimate the causal effect of receiving ESPs on short-run nondurable and durable spending.",IV; other panel regressions; event studies,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper studies U.S. household-level responses to the 2008 Economic Stimulus Act payments (mid-2008), using Consumer Expenditure Survey interviews June 2008–March 2009. Units are U.S. households; payments ($300–$1,200, incl. $300 per child) were disbursed by the IRS by mail or electronic transfer, with randomized timing determined by recipients’ SSN digits. The authors exploit this exogenous timing and CE panel expenditure data to estimate the causal effect of receiving ESPs on short-run nondurable and durable spending.

# Treatment–Outcome Pair
Treatment: Receipt of economic stimulus payments
Outcome: Spending of older households

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
16717,"Trade Induced Technical Change? The Impact of Chinese Imports on Innovation, IT and Productivity","Nicholas Bloom, Mirko Draca, John Van Reenen",2011,review_of_economic_studies,"F14, O33, L25, L60",https://www.nber.org/papers/w16717,Chinese import competition,Patenting,+,"This paper uses firm- and plant-level panels (up to half a million firms; IT establishment sample ≈160,000) across 12 European countries over 1996–2007 to estimate how rising Chinese import competition — especially after China’s 2001 WTO accession and the phased abolition of textile/apparel quotas (MFA reforms in 2002 and 2005) — affected firm innovation (patents, R&D), IT adoption, TFP, employment and survival. Identification exploits differential industry exposure to quota removal and pre-existing Chinese export shares, with firm and industry fixed effects and trend controls.",IV; other panel regressions; event studies,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper uses firm- and plant-level panels (up to half a million firms; IT establishment sample ≈160,000) across 12 European countries over 1996–2007 to estimate how rising Chinese import competition — especially after China’s 2001 WTO accession and the phased abolition of textile/apparel quotas (MFA reforms in 2002 and 2005) — affected firm innovation (patents, R&D), IT adoption, TFP, employment and survival. Identification exploits differential industry exposure to quota removal and pre-existing Chinese export shares, with firm and industry fixed effects and trend controls.

# Treatment–Outcome Pair
Treatment: Chinese import competition
Outcome: Patenting

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
16732,Electricity Consumption and Durable Housing: Understanding Cohort Effects,"Dora L. Costa, Matthew E. Kahn",2011,american_economic_review,"Q58, Q41",https://www.nber.org/papers/w16732,Electricity price at time of construction,Household electricity consumption,-,"The paper analyzes California owner-occupied single-family homes (household-level units) built between 1960 and 2000, using the 2000 IPUMS 5% sample merged to historical utility-level real residential electricity prices to test how the price of electricity at construction influences electricity expenditures measured in 2000. The setting is California with heterogeneous utility price histories and evolving CEC building codes (1978, 1984, 1992, 1998); controls include home and household attributes and PUMA geographic fixed effects.",other cross-sectional regressions,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
The paper analyzes California owner-occupied single-family homes (household-level units) built between 1960 and 2000, using the 2000 IPUMS 5% sample merged to historical utility-level real residential electricity prices to test how the price of electricity at construction influences electricity expenditures measured in 2000. The setting is California with heterogeneous utility price histories and evolving CEC building codes (1978, 1984, 1992, 1998); controls include home and household attributes and PUMA geographic fixed effects.

# Treatment–Outcome Pair
Treatment: Electricity price at time of construction
Outcome: Household electricity consumption

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",-
16753,The Network Structure of International Trade,Thomas Chaney,2011,american_economic_review,"D85, F1",https://www.nber.org/papers/w16753,Average distance between target and firm's contacts,Probability of entering target country,-,"This paper develops a theoretical model of international exporter–importer network formation and tests it with French firm-level export data for 1986–1992. Empirical analyses use a panel of roughly 120–130k French exporters (to 210 foreign destinations) combined with country GDP, bilateral trade and distance data to study firms' country-entry dynamics. The setting assumes firms enter a destination only if they have a contact acquired either via random meetings or via contacts' contacts; estimations leverage changes in third-country trade, firm export histories, and cross-sectional patterns.",other panel regressions; other cross-sectional regressions; other time-series regressions; others,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper develops a theoretical model of international exporter–importer network formation and tests it with French firm-level export data for 1986–1992. Empirical analyses use a panel of roughly 120–130k French exporters (to 210 foreign destinations) combined with country GDP, bilateral trade and distance data to study firms' country-entry dynamics. The setting assumes firms enter a destination only if they have a contact acquired either via random meetings or via contacts' contacts; estimations leverage changes in third-country trade, firm export histories, and cross-sectional patterns.

# Treatment–Outcome Pair
Treatment: Average distance between target and firm's contacts
Outcome: Probability of entering target country

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",-
16765,Is It Whom You Know or What You Know? An Empirical Assessment of the Lobbying Process,"Marianne Bertrand, Matilde Bombardini, Francesco Trebbi",2011,american_economic_review,"H7, D72, P48",https://www.nber.org/papers/w16765,Lobbyist political connections,Lobbyist issue assignments,+,"Using U.S. federal lobbying and campaign-disclosure records from 1999–2008, the paper studies individual lobbyists, lobbying reports, and Members of Congress (committee assignments) to assess whether lobbyists follow politicians or specialize by issue. Data combine Senate Office of Public Records lobbying registrations, FEC individual contribution records, committee/subcommittee assignments for the 106th–110th Congresses, and lobbyist biographies. Main causal tests exploit exogenous committee reassignments and within-pair changes over consecutive Congresses, with panel fixed-effects at lobbyist and report levels.",event studies,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
Using U.S. federal lobbying and campaign-disclosure records from 1999–2008, the paper studies individual lobbyists, lobbying reports, and Members of Congress (committee assignments) to assess whether lobbyists follow politicians or specialize by issue. Data combine Senate Office of Public Records lobbying registrations, FEC individual contribution records, committee/subcommittee assignments for the 106th–110th Congresses, and lobbyist biographies. Main causal tests exploit exogenous committee reassignments and within-pair changes over consecutive Congresses, with panel fixed-effects at lobbyist and report levels.

# Treatment–Outcome Pair
Treatment: Lobbyist political connections
Outcome: Lobbyist issue assignments

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",+
16886,Going to a Better School: Effects and Behavioral Responses,"Cristian Pop-Eleches, Miguel Urquiola",2011,american_economic_review,I20,https://www.nber.org/papers/w16886,Access to a better school,Parental homework help,-,"This paper uses administrative and survey data from Romania (admission cohorts 2001–2007, with surveys of 2005–2007 cohorts) to estimate effects of access to higher-achieving high schools/tracks on student outcomes. Units are 8th–grade students transitioning to 9th grade in dozens of towns, where a nationally centralized allocation assigns students to school/track slots based on a transition score (national 8th-grade exam plus GPA) and stated preferences, creating admission cutoffs. Main outcomes include Baccalaureate exam performance; the paper also documents teacher sorting and parental and student behavioral responses over time.",RDD,"# Role
You are an expert economist.

# Task
Given a context and a treatment–outcome pair, predict the most likely sign of the causal effect.

# Sign Definitions
- '+': The treatment increases the outcome (positive and statistically significant effect).
- '-': The treatment decreases the outcome (negative and statistically significant effect).
- 'None': No statistically significant effect.
- 'mixed': The effect varies across subgroups or specifications.

# Context
This paper uses administrative and survey data from Romania (admission cohorts 2001–2007, with surveys of 2005–2007 cohorts) to estimate effects of access to higher-achieving high schools/tracks on student outcomes. Units are 8th–grade students transitioning to 9th grade in dozens of towns, where a nationally centralized allocation assigns students to school/track slots based on a transition score (national 8th-grade exam plus GPA) and stated preferences, creating admission cutoffs. Main outcomes include Baccalaureate exam performance; the paper also documents teacher sorting and parental and student behavioral responses over time.

# Treatment–Outcome Pair
Treatment: Access to a better school
Outcome: Parental homework help

# Output Format
Respond with a JSON object containing:
- predicted_sign: ""+"", ""-"", ""None"", or ""mixed""
- reasoning: A concise explanation of your reasoning
",-
